Step	Tr_loss	test_loss	f-1	precision	recall
34500	0.034382592886686325	0.23093699695358813	0.8701521720649493	0.8654581120844185	0.8748974288840262
35000	0.07989006489515305	0.23129200851413564	0.869932633079364	0.8635582656739548	0.8764018052516411
35500	0.026518652215600014	0.23388278883107952	0.8717123838532487	0.8725634613408242	0.8708629649890591
36000	0.05260786414146423	0.23481389565367095	0.8702873220223378	0.8680817770520801	0.872504102844639
36500	0.02234538644552231	0.23511388268269284	0.8709693903623077	0.8678502325265623	0.8741110503282276
37000	0.018908845260739326	0.2328749076581337	0.8707673402512289	0.8693429661941112	0.8721963894967177
37500	0.039545945823192596	0.23812669641535048	0.8702655859713513	0.8650474614059386	0.87554704595186
38000	0.05363614857196808	0.2386366002996203	0.8707341944255609	0.8656731549067316	0.8758547592997812
38500	0.06971753388643265	0.24363087705323394	0.8697249579017196	0.8653826625596588	0.8741110503282276
39000	0.050500109791755676	0.24255337303792926	0.8704862122744177	0.8726847874643483	0.8682986870897156
39500	0.053829632699489594	0.24519475203164867	0.869938211714242	0.8662079251550795	0.8737007658643327
40000	0.07788277417421341	0.24476175954644108	0.8715220949263502	0.8691512513601741	0.8739059080962801
40500	0.04048445448279381	0.24399857285996557	0.870468965282621	0.8661521275515386	0.8748290481400438
41000	0.07543191313743591	0.24892457270286453	0.8704627910541824	0.8673161128271274	0.8736323851203501
41500	0.032746266573667526	0.25093623806892984	0.8721943220252126	0.8715095241346351	0.8728801969365426
42000	0.02325427532196045	0.2488957062153749	0.871367594331569	0.8702680581133619	0.8724699124726477
42500	0.04718703031539917	0.24776991173415117	0.8718752662520235	0.8690763325067092	0.8746922866520788
43000	0.0348096638917923	0.2514338256187842	0.8722645789626295	0.8702903236785677	0.8742478118161926
43500	0.041689470410346985	0.25427046670040615	0.8717459776964331	0.8682131108624139	0.8753077133479212
44000	0.05526876449584961	0.25896952752496155	0.8720954003407155	0.8690751052560097	0.875136761487965
44500	0.03728295862674713	0.2604065820784636	0.8725525279893667	0.8697808731102429	0.8753419037199125
45000	0.0390518456697464	0.2563609697029624	0.8715007742967513	0.8675588683720142	0.8754786652078774
45500	0.044464726001024246	0.2578433032186938	0.871579162480203	0.8682522987140773	0.8749316192560175
46000	0.014734584838151932	0.262644586009039	0.8710490463215258	0.8677388707926167	0.8743845733041575
46500	0.0492725744843483	0.26467557797129726	0.8726857765741828	0.8694722552180553	0.8759231400437637
47000	0.020809810608625412	0.2644841062351012	0.8717135549872121	0.869430650976124	0.8740084792122538
47500	0.04035727679729462	0.26612078765748254	0.8714950888760493	0.8663423204270558	0.8767095185995624
48000	0.041598908603191376	0.2640066253887096	0.8728146406297925	0.8699979618180583	0.8756496170678337
48500	0.028351198881864548	0.2670530922396082	0.8724461999455189	0.8688958220293	0.8760257111597374
49000	0.04481540992856026	0.26857404746639896	0.8726583445755564	0.8717205144826174	0.8735981947483589
49500	0.01623721793293953	0.2678084736558753	0.8728292082592644	0.8727098714793546	0.8729485776805251
50000	0.025051606819033623	0.2644785974227207	0.8717572865178115	0.8691795255251172	0.8743503829321663
50500	0.015950040891766548	0.26860422525607364	0.8717669108877151	0.8688947761700971	0.8746580962800875
51000	0.043954141438007355	0.2683145748057836	0.8722687359607924	0.868308713917875	0.8762650437636762
51500	0.030071424320340157	0.27168231908704193	0.87242686430162	0.8675163111456679	0.8773933260393874
52000	0.02073630690574646	0.270253717689447	0.8719340468021916	0.8705818194212481	0.8732904814004376
52500	0.024786269292235374	0.2727954083345306	0.8720321110279611	0.8676052524705564	0.8765043763676149
53000	0.00954284518957138	0.27188357626888116	0.8729947890058241	0.8696478252018728	0.8763676148796499
53500	0.019276706501841545	0.2713747807371784	0.8723502225557243	0.8702575793664297	0.87445295404814
54000	0.023651039227843285	0.27407780961251593	0.8727415152495615	0.8693808312128923	0.8761282822757112
54500	0.013071886263787746	0.2731636382744346	0.8725049942800552	0.8714485487226713	0.8735640043763676
55000	0.03617958724498749	0.2733576646153356	0.8725650456341097	0.8691316146540027	0.8760257111597374
55500	0.007436627522110939	0.2764458049770812	0.8716108181663549	0.8672737120032497	0.8759915207877462
56000	0.02278776839375496	0.2783174884151405	0.8720827379737361	0.8677725118483413	0.8764359956236324
56500	0.0316745862364769	0.27889952651211913	0.8720567955462485	0.8684933364983554	0.8756496170678337
57000	0.014058726839721203	0.2786975314079876	0.8729815725442821	0.8689157605934357	0.8770856126914661
57500	0.034736454486846924	0.27865126561111125	0.8721320410839905	0.868979328603917	0.8753077133479212
58000	0.029559746384620667	0.2781620031931031	0.8727446365837853	0.8706362708404219	0.874863238512035
58500	0.004996184259653091	0.27857991717231106	0.8719101123595506	0.8683032686830326	0.87554704595186
59000	0.0066611068323254585	0.27940839487062374	0.8722211812002795	0.8691563401799355	0.8753077133479212
59500	0.01238732598721981	0.279087482623651	0.8725003835728533	0.8700826221481759	0.8749316192560175
60000	0.04128849506378174	0.27956934734969074	0.8727508399706649	0.870716351880211	0.8747948577680525
60500	0.023752892389893532	0.2801712910893937	0.8723860042844028	0.8676361176868448	0.8771881838074398
61000	0.011416596360504627	0.2808657838425166	0.8726863687493608	0.8700468973017059	0.8753419037199125
61500	0.033711496740579605	0.28030169031149904	0.8729347640947028	0.8697644423324961	0.8761282822757112
62000	0.01725570112466812	0.279989178751556	0.87260712582601	0.8693498031763268	0.8758889496717724
62500	0.008598384447395802	0.2796204946410488	0.8727012424795051	0.8700764655904842	0.8753419037199125
63000	0.04308759421110153	0.2798510970364154	0.872614503816794	0.8697690217391304	0.8754786652078774
